Neutral,"Life is amazin’, it is what it should be.",lyrics,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"I’d shoot for the moon, but I’m too busy gazing at stars.",lyrics,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"My ex asked me, ‘Where you movin’?’ I said, ‘On to better things.",lyrics,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"Art is not what you see, but what you make others see.",art,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,The purpose of art is washing the dust of daily life off our souls.,art,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,Art is as natural as sunshine and as vital as nourishment.,art,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,How do artists greet one another? Yellow!,art,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"Why can you never trust an artist? Because they are a bit sketchy, a little shady, and will always try to frame you.",art,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,I can. I Will. End of Story,sassy,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"""Felt cute, won’t delete later.""",sassy,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,"""Ladies and gentlemen, me.""",catchy ,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,,,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Neutral,Does my sparkle burn your eyes?,sassy,https://napoleoncat.com/blog/instagram-captions/,,,,,,,,,,,,,
Anger,The frustration and anger are understandable and justifiable.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Keep your temper. A decidion made in anger is never sound.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“We boil at different degrees.”,catchy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“The greatest remedy for anger is a delay.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Grab the broom of anger and drive off the beast of fear.”,catchy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Silence is oe of the hardest arguments of refute.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,When I am silent. I have thunder hidden inside,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Break heart of my friend and you will get your bones in pieces.”,sassy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“I forgive but I never forget.”,simple,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"“If you don’t care, same here.”",sassy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Anger is the sign that something needs to change.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“A broken bone can heal. But the wound a word opens can fester forever.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Anger is never without a reason. But seldom with a good one.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Keep cool; anger is not an argument.”,catchy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"“When anger rises, think of the consequences.”",clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"“When angry count to ten before you speak. If very angry, count to one hundred.”",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Anger is what makes a clear mind clouded.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Leash the anger on purpose. Unleash it when falling apart.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“To be angry is to revenge the faults of others upon ourselves.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Anger is the enemy of non-violence and pride is a monster that swallows it up.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“I could use a punching bag right now.”,funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Anger itself does more harm than the condition which aroused anger.”,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Anger is one letter short of danger.,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,“Speak when you are angry and you will make the best speech you will ever regret.”,funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,A person who seems frustrated or mad,descriptive,,,,,,,,,,,,,,
Anger,For every minutte you are angry you lose sixty seconds of happiness.,simple,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Even the nicest people have their limits,simple,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,I hope karma slaps you in the face before i do,funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"I am not in a bad mood, everyone is just annoying",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"Beware, i’m not in my greatest mood today",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"I am so angry, i could punch someone right now",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"It’s easy to get angry, but anger destroys. Good can come of bad, but it usually doesn’t.",motivational,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Anger is a short madness ,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"""Do not let your anger lead to hatred, as you will hurt yourself more than you would the other."" - Stephen Richards.",quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"""Anger always comes from frustrated expectations."" - Elliott Larson.",quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"""Anger blows out the lamp of the mind."" - Robert G. Ingersoll.",quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"""Anger is a boomerang."" - Karen Salmansohn.",quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"Get mad, then get over it. -Colin Powell",quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Revenge is often like biting a dog because the dog bit you. -  Austin O'Malley,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,I am a danger to myself if I get angry. - Oriana Fallaci,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,A hungry man is an angry one,funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"Yeah, you got some anger but I don't blame you at all - G-Eazy",lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,CAN YOU TURN MY ANGER TO LOVE? - Brad Brooks,lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Come calm my anger - Elis,lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"Anger is an easy friend when anger's what you feel - Ellie Campbell

",lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,Anger is a danger when you let it break your soul - Jon the Journalis,lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Anger,"The anger is real, the riots are limitless - G-Eazy",lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,I see some things that you might fear - Travis Scott,lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,We fear how we feel inside - Eminem,lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"I never feared death or dyin', I only fear never tryin' - Migos",lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"The same old fears, wish you were here - Pink Floyd",lyrics,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,The only thing we have to fear is fear itself. -Franklin D. Roosevelt,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,There is no such thing as paranoia. Your worst fears can come true at any moment.- Hunter S. Thompson,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Thinking will not overcome fear but action will. -W. Clement Stone,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Fear is the mother of foresight. -Thomas Hardy,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Do what you fear and fear disappears. -David Joseph Schwartz,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,We fear things in proportion to our ignorance of them- Christian Nestell Bovee,quote,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,A person who seems frightened or scared,descriptive,,,,,,,,,,,,,,
Fear,Bravery is being the only one who knows you're afraid.,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"“Fear is the main source of superstition, and one of the main sources of cruelty. To conquer fear is the beginning of wisdom.”",motivational,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"Fears are educated into us, and can, if we wish, be educated out",motivational,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Fear is only as deep as the mind allows,motivational,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Fears are stories we tell ourselves,simple,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,I think fearless is having fears but jumping anyway.,catchy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Fear is excitement without breath.,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Don't be afraid to see what you see. ,catchy,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Fears are nothing more than a state of mind,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,We fear the thing we want the most.,clever,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,I have a fear of being boring.,funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"I don’t have a fear of heights. I do, however, have a fear of falling from heights.",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,Creepin' it real!,funny ,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,"What doesn’t kill you, disappoints me profoundly!",funny,https://captionsbook.com/angry-captions-for-instagram/,,,,,,,,,,,,,
Fear,,,,,,,,,,,,,,,,
Fear,,,,,,,,,,,,,,,,
Fear,,,,,,,,,,,,,,,,
Fear,,,,,,,,,,,,,,,,
Fear,,,,,,,,,,,,,,,,
